0,68,334444.64,M,M,799992,2,TYPE-A,37,2,ANNUAL,1331000,20130107,
0,17,200000,M,F,999996,5,TYPE-B,37,3,ANNUAL,47399,20090331,
0,12,200000,M,F,474996,5,TYPE-B,62,2,ANNUAL,742477,20100223,
0,54,600001.16,M,M,2250000,2,TYPE-A,51,3,ANNUAL,1347855,20130331,
0,17,100000,M,F,144000,1,TYPE-B,46,1,ANNUAL,200322,20081031,
0,53,100000,M,M,600000,1,TYPE-B,42,2,ANNUAL,1068077,20100616,
1,12,120000,M,M,444000,1,TYPE-B,56,1,SEMI-ANNUAL,407300,20130228,20131027
0,12,100000,M,M,399996,1,TYPE-B,36,2,ANNUAL,803244,20091027,
0,17,100246.4,,,,1,TYPE-B,65,1,ANNUAL,538877,20090929,
0,17,100000,S,M,500004,1,TYPE-B,23,0,ANNUAL,131022,20080505,
1,12,120000.96,S,M,499992,2,TYPE-B,24,0,MONTHLY,1337888,20130219,20130718
0,12,120000.96,M,M,600000,2,TYPE-B,33,1,MONTHLY,1112455,20130228,
1,17,100515.24,M,M,999996,1,TYPE-A,47,1,ANNUAL,739255,20101018,20111115
1,32,100000.76,M,M,,6,TYPE-A,63,1,ANNUAL,1256722,20120323,20130422
0,39,142499.25,S,F,999996,1,TYPE-B,55,0,ANNUAL,1112455,20100830,
1,12,162001.2,,M,,1,TYPE-B,62,0,MONTHLY,1196233,20110304,20110703
0,88,110000.48,,M,600000,2,TYPE-A,39,0,ANNUAL,1234800,20111130,
1,12,100000.8,M,F,450000,2,TYPE-B,28,3,MONTHLY,1325388,20120730,20121127
1,17,300000,M,M,384996,1,TYPE-B,39,3,ANNUAL,179600,20080523,20110722
1,57,100000,M,M,600000,1,TYPE-B,38,1,ANNUAL,739200,20100317,20120516
0,71,125911.2,M,M,349992,2,TYPE-A,33,1,SEMI-ANNUAL,1354033,20131028,
1,17,100000,,,,1,TYPE-B,46,0,ANNUAL,739199,20100531,20110727
0,27,105000,M,M,399996,1,TYPE-B,33,1,ANNUAL,833999,20100326,
0,43,100000,M,M,450000,1,TYPE-B,51,2,SEMI-ANNUAL,114166,20100813,
0,17,299971.2,M,M,999996,2,TYPE-A,36,2,MONTHLY,1400100,20130930,
0,27,101953.33,S,M,600000,1,TYPE-A,30,0,ANNUAL,343344,20130218,
0,17,150000.01,M,M,1659996,1,TYPE-A,30,1,ANNUAL,828311,20130829,
1,35,400000,M,M,2000004,,TYPE-B,60,3,ANNUAL,832200,20100430,20110621
1,12,300000,M,M,3000000,1,TYPE-B,41,1,ANNUAL,1231777,20120330,20130527
0,12,109999.92,,M,,6,TYPE-B,67,1,ANNUAL,1209722,20120330,
0,12,150000,M,M,499992,1,TYPE-B,40,3,ANNUAL,1245266,20130331,
1,12,100000,M,F,600000,2,TYPE-B,44,2,ANNUAL,1298677,20120131,20130329
0,17,180450.67,M,M,999996,1,TYPE-A,42,2,ANNUAL,343377,20130710,
0,27,123800.47,M,M,360000,1,TYPE-A,29,3,ANNUAL,1383522,20130416,
0,78,100000,,,,1,TYPE-B,53,0,SEMI-ANNUAL,453433,20100524,
0,27,359387.16,M,M,1200000,2,TYPE-A,51,2,MONTHLY,1079488,20130322,
1,12,600004.8,M,M,1800000,2,TYPE-B,43,3,MONTHLY,1240577,20120330,20120727
0,29,200000,M,M,,6,TYPE-B,66,3,ANNUAL,1082366,20100630,
1,17,100000.8,W,F,,4,TYPE-B,35,0,MONTHLY,421211,20080829,20090226
0,27,100000,M,M,600000,1,TYPE-B,36,2,ANNUAL,873622,20100226,
0,12,150001.2,M,M,300000,2,TYPE-B,37,2,MONTHLY,1464288,20130930,
0,22,103580,M,M,999996,1,TYPE-B,35,2,ANNUAL,548300,20091230,
0,12,1000000,S,M,1950000,2,TYPE-B,25,0,ANNUAL,1383699,20130330,
0,94,149999.51,,F,699996,1,TYPE-A,37,0,ANNUAL,1238811,20110708,
1,12,100000,M,M,349992,1,TYPE-B,34,3,ANNUAL,1219222,20120221,20130422
0,12,200000,M,M,2499996,1,TYPE-B,38,2,SEMI-ANNUAL,1349422,20130917,
0,12,120000.96,D,F,600000,1,TYPE-B,35,0,MONTHLY,1267911,20120727,
1,44,300000,M,M,600000,1,TYPE-B,41,1,ANNUAL,33444,20081223,20100127
0,17,100000,,,,1,TYPE-B,62,3,ANNUAL,169088,20080930,
0,12,120000,,M,291996,2,TYPE-B,65,0,ANNUAL,1128477,20130417,
1,12,100000,S,M,379992,2,TYPE-B,33,0,ANNUAL,1219777,20120131,20130329
0,17,121195.32,M,F,1500000,1,TYPE-A,39,2,MONTHLY,348355,20130118,
0,27,309045.34,M,M,1200000,2,TYPE-A,39,3,SEMI-ANNUAL,343344,20131007,
0,24,120000,M,F,300000,1,TYPE-B,70,2,MONTHLY,348355,20100831,
0,22,123707.28,M,M,499992,1,TYPE-A,61,1,MONTHLY,343344,20130731,
0,12,100000,M,M,390000,1,TYPE-B,50,2,SEMI-ANNUAL,494877,20081106,
0,27,235949.16,M,M,2850000,1,TYPE-A,34,1,MONTHLY,343344,20131118,
0,40,100000,M,F,500004,1,TYPE-B,54,1,ANNUAL,632811,20100217,
0,12,120000.96,M,M,199992,1,TYPE-B,35,1,MONTHLY,1217188,20130320,
0,27,154680.77,M,M,429996,1,TYPE-A,60,3,ANNUAL,343344,20130228,
1,12,100000,M,M,500004,1,TYPE-B,39,3,SEMI-ANNUAL,176799,20090506,20100105
1,27,100000,M,M,500004,1,TYPE-B,26,1,SEMI-ANNUAL,779111,20091229,20100827
0,17,125811.12,M,F,199992,2,TYPE-A,29,2,MONTHLY,1477788,20131031,
0,38,100000,M,M,399996,1,TYPE-B,46,3,SEMI-ANNUAL,299722,20080714,
1,37,100000,M,M,500004,1,TYPE-B,57,1,ANNUAL,437477,20100831,20111027
1,47,180001.44,M,F,,4,TYPE-B,37,2,MONTHLY,53611,20080410,20080809
0,49,100000,M,M,350004,1,TYPE-B,46,3,ANNUAL,735244,20100831,
0,12,100000,,F,207996,1,TYPE-B,54,0,ANNUAL,1135788,20110930,
0,22,123711.12,,F,999996,1,TYPE-A,66,0,MONTHLY,343344,20130729,
0,17,112782.11,S,F,2400000,2,TYPE-A,40,0,ANNUAL,343344,20130729,
0,22,135000.55,W,F,192636,2,TYPE-A,53,0,ANNUAL,1267733,20131031,
0,12,1000000,M,M,5047008,1,TYPE-B,38,3,ANNUAL,11933,20070330,
1,12,199999.99,M,M,699996,1,TYPE-B,54,3,ANNUAL,9955,20110728,20120926
0,22,119998.2,,F,399996,2,TYPE-A,51,0,MONTHLY,343344,20131017,
0,17,100000,,,,1,TYPE-B,38,0,ANNUAL,325777,20090622,
0,42,500004,M,M,999996,1,TYPE-B,53,3,MONTHLY,739255,20100526,
1,17,100000,M,M,324996,1,TYPE-B,57,2,ANNUAL,27933,20071231,20090226
0,27,180001.44,M,M,999996,1,TYPE-B,58,3,MONTHLY,343344,20090723,
1,17,199867,,F,,6,TYPE-A,86,1,SEMI-ANNUAL,343344,20130331,20131028
0,96,119999.64,,M,499992,1,TYPE-A,30,0,MONTHLY,1232477,20130912,
1,12,150000,M,F,399996,1,TYPE-B,44,1,ANNUAL,1265211,20120330,20130527
1,12,255000,M,M,799992,1,TYPE-B,40,3,SEMI-ANNUAL,1182555,20110131,20120328
1,75,100514.82,,M,,1,TYPE-A,59,0,ANNUAL,175677,20101231,20130127
1,12,100000,,F,,1,TYPE-B,41,0,ANNUAL,751144,20110124,20120322
0,17,100000,M,M,440004,1,TYPE-B,39,2,SEMI-ANNUAL,170177,20080312,
1,42,134401.08,M,F,350004,1,TYPE-B,42,1,MONTHLY,287411,20080918,20090215
0,63,100000,W,F,,4,TYPE-B,29,0,SEMI-ANNUAL,711511,20100331,
0,12,100000,,M,,6,TYPE-B,70,2,ANNUAL,867622,20110321,
0,17,121705.92,M,M,600000,1,TYPE-A,42,1,MONTHLY,347777,20121219,
1,12,100000.84,M,M,1399992,1,TYPE-A,52,3,SEMI-ANNUAL,1163088,20110512,20111210
0,12,100000,M,F,300000,1,TYPE-B,37,2,QUARTERLY,646322,20090331,
0,66,100514.66,M,M,200004,1,TYPE-A,39,3,ANNUAL,858055,20110221,
1,22,100000,M,F,339996,1,TYPE-B,38,3,ANNUAL,552599,20100510,20110709
0,12,100000.99,M,M,600000,1,TYPE-B,47,1,ANNUAL,1148055,20101220,
0,9,100000,W,F,2258004,1,TYPE-B,50,0,ANNUAL,596255,20090302,
0,17,125997.72,,M,,6,TYPE-A,68,3,MONTHLY,347755,20130415,
0,12,375002.76,M,M,1800000,1,TYPE-B,55,1,MONTHLY,828388,20091209,
0,17,120007.8,M,F,399996,1,TYPE-A,36,1,ANNUAL,531077,20101022,
0,27,100000,M,M,300000,5,TYPE-B,39,1,ANNUAL,423733,20091231,
0,17,102998.54,,M,,6,TYPE-A,74,3,SEMI-ANNUAL,348355,20121213,
0,32,103090.02,,M,799992,1,TYPE-A,65,0,ANNUAL,733411,20130729,
0,17,100514.23,S,M,450000,1,TYPE-A,30,0,ANNUAL,597099,20101015,
1,64,300000,S,M,1549992,1,TYPE-B,29,0,QUARTERLY,674211,20100511,20101009
0,17,148031.96,W,F,900000,1,TYPE-A,47,0,ANNUAL,343344,20130331,
1,12,999999.99,M,M,1500000,2,TYPE-B,68,1,ANNUAL,1301811,20120330,20130527
0,17,103089.9,D,F,375000,1,TYPE-A,42,0,ANNUAL,343344,20130325,
0,60,103621.94,M,M,1999992,2,TYPE-A,44,1,ANNUAL,1480733,20131125,
0,17,150000,M,M,699996,1,TYPE-B,36,2,ANNUAL,448099,20091230,
0,12,200000,M,M,999996,1,TYPE-B,55,2,ANNUAL,413311,20100326,
1,12,120000.96,M,F,799992,2,TYPE-B,46,3,MONTHLY,1081988,20111129,20131027
0,50,120000,M,F,799992,1,TYPE-B,45,2,MONTHLY,343477,20100719,
0,44,100000,M,M,500004,1,TYPE-B,51,2,ANNUAL,924788,20100326,
0,37,100000,M,F,200004,1,TYPE-B,58,2,ANNUAL,364999,20100225,
1,32,197012.33,,M,1099992,2,TYPE-A,43,2,ANNUAL,1331000,20120921,20131021
0,12,200000,M,M,289992,2,TYPE-B,23,1,ANNUAL,1174677,20120221,
1,12,400000,M,F,349992,2,TYPE-B,38,2,ANNUAL,1298000,20120227,20130428
0,40,100000,M,F,600000,1,TYPE-B,54,2,ANNUAL,949499,20100531,
0,27,100000,,,,1,TYPE-B,25,1,ANNUAL,851644,20100311,
1,22,100000,M,M,549996,1,TYPE-B,53,1,ANNUAL,672355,20100106,20110307
0,102,101316.84,,M,379992,1,TYPE-A,27,0,MONTHLY,1354477,20121217,
1,12,100000,,M,354072,2,TYPE-B,41,0,ANNUAL,1288544,20111228,20130226
0,43,180001.44,M,F,549996,1,TYPE-B,41,2,MONTHLY,198988,20080930,
1,12,250000.07,M,M,999996,2,TYPE-B,51,3,ANNUAL,992877,20111128,20130127
0,40,300000,M,M,1485240,1,TYPE-B,55,2,ANNUAL,742455,20100128,
1,52,102000.84,M,M,500004,1,TYPE-B,30,3,MONTHLY,114211,20080215,20080614
0,66,100000,M,F,249996,1,TYPE-B,26,1,ANNUAL,747100,20091231,
0,27,300000,M,M,699996,1,TYPE-B,40,2,QUARTERLY,707311,20100730,
0,17,121804.68,M,F,300000,1,TYPE-A,41,1,MONTHLY,343344,20130325,
1,12,120000.96,M,M,799992,2,TYPE-B,34,2,MONTHLY,831011,20120330,20121227
0,55,500000,M,M,999996,1,TYPE-B,39,3,ANNUAL,923511,20100628,
1,43,150000,M,M,500004,1,TYPE-B,52,1,ANNUAL,189822,20100331,20110527
0,17,199998.97,,M,,6,TYPE-A,75,0,ANNUAL,910399,20101124,
0,60,500000,M,M,999996,1,TYPE-B,35,2,ANNUAL,739255,20100831,
0,27,100000,M,M,999996,1,TYPE-B,36,3,ANNUAL,865022,20100219,
0,92,100514.82,,M,,1,TYPE-A,45,0,ANNUAL,1144255,20110223,
1,36,200000,S,M,249996,1,TYPE-B,49,0,ANNUAL,138366,20080122,20100323
1,47,125000,M,F,360000,1,TYPE-B,37,1,ANNUAL,256488,20090708,20100906
0,83,149999.51,S,M,517992,2,TYPE-A,19,0,ANNUAL,1271600,20111230,
0,27,151000,M,M,699996,1,TYPE-B,48,3,ANNUAL,1003677,20100520,
1,27,250000,M,M,300000,1,TYPE-B,34,2,ANNUAL,267944,20100112,20110313
1,19,100000,S,F,300000,1,TYPE-B,26,0,ANNUAL,287233,20090320,20110519
1,32,200007.12,M,M,279996,1,TYPE-A,25,3,MONTHLY,1135222,20111219,20120305
0,12,999999.98,M,M,6600000,1,TYPE-B,50,3,SEMI-ANNUAL,865477,20120330,
1,17,100000,S,M,165000,1,TYPE-B,22,0,ANNUAL,271922,20080827,20091026
0,12,1000000,,M,39999996,2,TYPE-B,14,2,ANNUAL,1404522,20130330,
0,45,100000,M,M,1200000,1,TYPE-B,50,3,ANNUAL,343411,20100222,
0,17,296063.92,M,F,480000,1,TYPE-A,49,1,SEMI-ANNUAL,343344,20130228,
0,17,129791.82,M,M,349992,2,TYPE-A,57,1,ANNUAL,797400,20120330,
0,12,250000,M,F,286908,2,TYPE-B,45,3,SEMI-ANNUAL,209388,20121231,
0,12,120000,S,M,750000,1,TYPE-B,27,0,SEMI-ANNUAL,1143799,20120112,
0,12,150000,M,M,3000000,1,TYPE-B,39,3,ANNUAL,664844,20110331,
0,27,240000,,,,1,TYPE-B,68,0,SEMI-ANNUAL,309877,20100716,
0,12,210000.07,M,M,3999996,2,TYPE-B,49,1,ANNUAL,923455,20111130,
0,12,500000,,M,,1,TYPE-B,70,3,ANNUAL,1003666,20110331,
0,12,500000,,M,,1,TYPE-B,70,1,ANNUAL,1003666,20110331,
1,12,399999.99,M,M,534216,1,TYPE-B,53,2,ANNUAL,633977,20110511,20120710
0,17,140000.66,,M,799992,1,TYPE-A,81,1,SEMI-ANNUAL,347999,20130131,
0,27,100000,,,,1,TYPE-B,61,2,ANNUAL,699366,20091230,
1,12,500000,M,M,2499996,1,TYPE-B,36,2,ANNUAL,1310466,20120330,20130527
0,17,119598.92,M,F,,4,TYPE-A,51,1,SEMI-ANNUAL,1249166,20130920,
0,22,100000,M,M,480000,1,TYPE-B,47,1,ANNUAL,812211,20100909,
0,17,119995.44,,M,,6,TYPE-A,74,0,MONTHLY,343477,20130308,
0,27,307030.89,,M,348744,2,TYPE-A,49,3,ANNUAL,1456177,20131128,
1,32,101017.07,,M,,1,TYPE-A,40,3,ANNUAL,1231777,20111115,20121215
1,22,300000.72,,M,499992,1,TYPE-A,73,1,MONTHLY,347866,20130726,20131011
0,9,100000,M,M,350004,1,TYPE-B,46,3,ANNUAL,544200,20090313,
0,27,100000,M,F,756000,1,TYPE-B,44,2,ANNUAL,872033,20100319,
0,17,100000,,,,1,TYPE-B,58,0,SEMI-ANNUAL,922411,20100409,
0,27,120000,M,M,350004,1,TYPE-B,34,3,ANNUAL,873622,20100331,
1,65,100000,,,,1,TYPE-B,82,0,SEMI-ANNUAL,439155,20100827,20111026
0,19,150000,W,F,,6,TYPE-B,75,0,ANNUAL,343344,20100827,
0,67,195000.14,,M,999996,2,TYPE-A,62,0,ANNUAL,1271000,20111125,
0,12,100000.99,M,M,499992,1,TYPE-B,60,1,ANNUAL,789533,20110106,
0,17,119686.67,M,M,799992,1,TYPE-A,55,1,ANNUAL,343344,20130605,
0,13,180000,M,M,,6,TYPE-B,71,2,MONTHLY,343477,20091030,
0,32,101814.16,,F,,6,TYPE-A,60,0,ANNUAL,1386911,20130131,
0,17,100000,S,M,2160000,1,TYPE-B,24,0,ANNUAL,161888,20080722,
1,12,150000,M,F,150000,1,TYPE-B,41,3,ANNUAL,212722,20120213,20130414
0,53,100000,M,M,1200000,1,TYPE-B,41,1,ANNUAL,256844,20100325,
0,17,126671.52,,F,180000,2,TYPE-A,47,0,MONTHLY,348166,20130314,
0,59,100000.19,,,,1,TYPE-B,44,0,ANNUAL,10077,20080331,
0,17,120981.68,M,M,,6,TYPE-A,64,1,ANNUAL,1219322,20130821,
0,16,120000,M,F,,4,TYPE-B,68,2,MONTHLY,343344,20091119,
1,27,100000,M,M,450000,1,TYPE-B,38,1,ANNUAL,911977,20100409,20110608
0,12,100000.8,M,M,1347384,1,TYPE-B,58,3,MONTHLY,708822,20130314,
1,12,150000,,,,4,TYPE-B,27,3,ANNUAL,122577,20071231,20090226
0,17,200839.8,M,M,999996,1,TYPE-A,44,2,MONTHLY,343344,20131031,
0,99,100514.82,,F,,1,TYPE-A,29,0,ANNUAL,1219222,20110322,
0,12,100000.8,M,M,600000,2,TYPE-B,34,1,MONTHLY,1205066,20120827,
0,17,309269.12,M,M,600000,2,TYPE-A,60,3,ANNUAL,343344,20130910,
0,19,102594.51,M,M,1200000,2,TYPE-A,51,1,ANNUAL,1416111,20130830,
1,22,250000,M,M,859992,1,TYPE-B,33,3,ANNUAL,1202066,20120330,20130527
0,22,199999.8,M,M,1075524,2,TYPE-A,44,1,ANNUAL,1238566,20130131,
1,12,100000,M,M,1500000,1,TYPE-B,33,3,ANNUAL,315933,20110118,20120318
0,12,100000,S,M,350004,1,TYPE-B,27,0,SEMI-ANNUAL,794322,20100531,
0,12,250000,,M,15000000,1,TYPE-B,8,1,ANNUAL,1139155,20120430,
0,54,100000,M,M,300000,1,TYPE-B,40,2,ANNUAL,1120966,20100831,
0,17,119999.28,M,M,600000,1,TYPE-A,64,3,MONTHLY,347866,20130425,
1,12,1100000,M,M,799992,2,TYPE-B,45,3,SEMI-ANNUAL,1125433,20111230,20120827
0,12,100000,M,M,324996,1,TYPE-B,33,2,SEMI-ANNUAL,544766,20100325,
1,68,100000,S,M,174996,1,TYPE-B,25,0,QUARTERLY,343344,20100331,20100827
0,12,100000,,,,1,TYPE-B,11,2,ANNUAL,860433,20100331,
1,12,400000,M,F,450000,2,TYPE-B,40,1,ANNUAL,190299,20120228,20130429
1,22,100000,M,M,699996,5,TYPE-B,29,2,SEMI-ANNUAL,253355,20090429,20091227
0,83,101496.98,,M,399996,2,TYPE-A,61,0,SEMI-ANNUAL,1133688,20120326,
0,102,132015,,M,,1,TYPE-A,35,0,SEMI-ANNUAL,1125044,20101231,
0,12,100000,,M,726996,2,TYPE-B,58,0,ANNUAL,1296633,20130331,
0,38,100000,M,M,2000004,1,TYPE-B,57,3,ANNUAL,868266,20100422,
0,12,300006,S,M,900000,1,TYPE-B,62,0,ANNUAL,1003666,20101126,
0,44,100000,M,M,1700004,1,TYPE-B,29,1,ANNUAL,540966,20090413,
0,46,100000,M,M,699996,1,TYPE-B,49,3,ANNUAL,565711,20100226,
1,94,100514.64,,M,,6,TYPE-A,86,0,SEMI-ANNUAL,1132133,20110211,20110910
0,17,194579.06,M,F,300000,2,TYPE-A,60,1,ANNUAL,1271099,20130311,
0,57,210006.61,,M,,6,TYPE-A,72,2,ANNUAL,1436000,20131129,
1,27,100000,M,M,219996,5,TYPE-B,40,3,ANNUAL,663766,20100329,20110527
0,60,102599.1,M,M,399996,1,TYPE-A,44,1,ANNUAL,1153199,20101229,
0,61,200000,M,M,1500000,1,TYPE-B,33,2,ANNUAL,855466,20100818,
0,12,160003,S,M,350004,1,TYPE-B,27,0,ANNUAL,548011,20101230,
0,61,149999.52,M,M,399996,2,TYPE-A,43,3,MONTHLY,347966,20121217,
0,44,150000,S,M,999996,1,TYPE-B,50,0,ANNUAL,1112455,20100823,
0,27,100000,,,,1,TYPE-B,48,2,ANNUAL,154255,20100524,
0,76,120000.43,,M,1800000,1,TYPE-A,34,1,ANNUAL,1279300,20131011,
1,12,100000.8,S,M,5040000,1,TYPE-B,28,0,MONTHLY,355,20070507,20070905
0,12,100002,M,F,540000,1,TYPE-B,53,3,ANNUAL,1127466,20110128,
0,12,200000,,M,1800000,2,TYPE-B,53,0,ANNUAL,1143799,20130213,
1,12,100000.8,,M,1999992,1,TYPE-B,66,1,MONTHLY,1236444,20110920,20130218
0,12,300002.4,,M,750000,1,TYPE-B,64,0,MONTHLY,551966,20130726,
0,22,180001.44,S,M,500004,1,TYPE-B,28,0,MONTHLY,439133,20100305,
0,17,100514.17,M,M,1299996,5,TYPE-A,55,3,ANNUAL,1127100,20101025,
0,56,100000,M,M,750000,1,TYPE-B,38,2,ANNUAL,739299,20100831,
0,12,150000,,M,1851000,1,TYPE-B,61,0,ANNUAL,281055,20121231,
0,99,150000.17,,F,300000,2,TYPE-A,63,0,ANNUAL,1347266,20130813,
0,72,100000,M,M,249996,1,TYPE-A,33,1,ANNUAL,1065833,20110217,
0,32,120008.27,M,F,1200000,1,TYPE-A,35,1,ANNUAL,874299,20120330,
0,12,100000,M,F,399996,1,TYPE-B,38,3,ANNUAL,830100,20110331,
0,17,300002.4,M,M,2400000,1,TYPE-B,67,2,MONTHLY,343344,20090205,
0,12,140000,M,F,349992,1,TYPE-B,40,3,ANNUAL,1239533,20130718,
0,57,102000.84,S,M,600000,1,TYPE-B,25,0,MONTHLY,456522,20080925,
1,12,250000,,F,,1,TYPE-B,43,0,ANNUAL,499499,20110218,20130419
1,47,100514.56,M,M,399996,1,TYPE-A,58,1,SEMI-ANNUAL,1132277,20110204,20110903
0,12,100020,M,M,2499996,2,TYPE-B,36,2,SEMI-ANNUAL,1097888,20130531,
1,12,100000,M,M,249996,5,TYPE-B,45,1,ANNUAL,1314699,20120613,20130812
1,12,110000,S,M,399996,2,TYPE-B,22,0,ANNUAL,1307111,20120312,20130511
0,57,120617.24,M,M,300000,1,TYPE-A,48,2,ANNUAL,910399,20110217,
0,99,138920.4,,F,1999992,1,TYPE-A,41,0,ANNUAL,1210222,20110923,
0,17,104245.39,W,M,,6,TYPE-A,62,0,ANNUAL,1401300,20130331,
0,12,191000.02,M,M,999996,1,TYPE-B,53,2,ANNUAL,563644,20120330,
1,12,250000,M,M,3699996,1,TYPE-B,33,2,ANNUAL,404111,20081229,20100226
1,12,1252000,M,F,3000000,2,TYPE-B,47,3,ANNUAL,1273011,20120627,20130826
1,27,118209.36,,M,799992,1,TYPE-A,62,0,MONTHLY,19733,20120627,20130911
0,60,100003.15,,M,600000,2,TYPE-A,48,1,ANNUAL,231422,20131114,
1,63,100000,M,M,999996,1,TYPE-B,29,1,ANNUAL,739255,20100726,20110912
0,22,103090.01,M,M,279996,2,TYPE-A,26,2,ANNUAL,452622,20130926,
0,12,100000,S,F,324996,1,TYPE-B,23,0,ANNUAL,1182955,20120329,
1,25,100000,M,M,369996,1,TYPE-B,70,3,ANNUAL,712700,20100831,20111027
1,45,1250050,M,M,2000004,1,TYPE-B,49,3,ANNUAL,1127233,20100920,20111119
0,22,200000,S,M,12000000,1,TYPE-B,38,0,ANNUAL,1243399,20130107,
0,40,200000,M,M,999996,1,TYPE-B,55,2,ANNUAL,869033,20100225,
0,46,200000,M,M,275004,1,TYPE-B,49,2,ANNUAL,841455,20100331,
0,12,199999.98,,M,4659084,1,TYPE-B,70,2,SEMI-ANNUAL,1242911,20111128,
0,12,200000,M,M,199992,2,TYPE-B,37,3,ANNUAL,1429977,20130828,
0,22,295518.66,,M,2199996,2,TYPE-A,41,0,ANNUAL,215899,20121130,
0,17,121797.36,M,F,349992,2,TYPE-A,62,2,MONTHLY,343344,20130513,
1,32,101017.07,S,M,799992,1,TYPE-A,28,0,ANNUAL,1215188,20111226,20130123
0,62,150000.3,M,M,12000000,2,TYPE-A,42,1,ANNUAL,1314244,20120822,
0,17,100000,M,M,800004,1,TYPE-B,36,3,ANNUAL,151166,20080728,
0,22,100000,M,F,290004,1,TYPE-B,35,3,ANNUAL,814311,20100309,
0,32,119998.32,S,M,600000,2,TYPE-A,24,0,MONTHLY,698444,20111118,
0,17,206182.09,M,F,349992,2,TYPE-A,29,3,ANNUAL,1305711,20130426,
1,12,100000,,,,1,TYPE-B,39,0,ANNUAL,613188,20091231,20110226
1,26,100000,M,M,,6,TYPE-B,69,3,SEMI-ANNUAL,902188,20100713,20110314
0,12,100000,S,M,249996,2,TYPE-B,25,0,ANNUAL,1334322,20120710,
0,43,120000,,,,1,TYPE-B,82,1,MONTHLY,343344,20081215,
1,56,100000,M,M,560004,1,TYPE-B,38,2,ANNUAL,20188,20100318,20110517
0,12,100000,M,M,999996,1,TYPE-B,58,3,ANNUAL,733644,20100331,
1,46,100000,M,F,320004,1,TYPE-B,38,1,QUARTERLY,542244,20090611,20091110
1,26,100000,M,M,320004,1,TYPE-B,59,3,QUARTERLY,645222,20090331,20090827
0,40,100000.8,M,M,345600,1,TYPE-B,45,2,MONTHLY,11344,20080429,
1,17,100000,S,M,144996,1,TYPE-B,27,0,ANNUAL,248266,20080909,20091108
1,12,200000,S,M,999996,1,TYPE-B,33,0,QUARTERLY,138011,20080214,20090113
0,64,249999.99,M,F,399996,1,TYPE-A,40,2,ANNUAL,1370855,20121217,
0,12,100000,,,,1,TYPE-B,39,2,ANNUAL,302155,20080728,
0,17,167555.06,,F,,6,TYPE-A,70,0,ANNUAL,343344,20130624,
0,12,250000.07,,M,3600000,2,TYPE-B,64,2,ANNUAL,1279444,20120229,
0,49,1000000.04,M,M,699996,1,TYPE-A,56,2,ANNUAL,1278533,20120511,
0,96,416400.07,,M,949992,1,TYPE-A,59,0,ANNUAL,132000,20130226,
0,12,135002.7,M,M,275004,1,TYPE-B,62,3,ANNUAL,1078544,20101126,
0,61,600000,M,F,699996,1,TYPE-B,34,3,ANNUAL,1125188,20100817,
0,17,103914.36,M,M,600000,1,TYPE-A,63,3,MONTHLY,343377,20130225,
0,41,100000,M,M,1500000,1,TYPE-B,54,1,ANNUAL,1110088,20100730,
1,22,119999.88,D,F,540000,1,TYPE-B,37,0,MONTHLY,98011,20090227,20090627
1,97,126937.5,,M,,1,TYPE-A,59,0,ANNUAL,1053000,20110325,20120424
0,36,100000,S,F,825000,1,TYPE-B,48,0,ANNUAL,363711,20090831,
0,12,350000,S,M,720000,1,TYPE-B,24,0,ANNUAL,1267455,20111128,
1,44,500000,S,M,999996,1,TYPE-B,50,0,ANNUAL,508255,20100831,20111027
1,17,100000,,,,1,TYPE-B,29,0,QUARTERLY,96455,20080331,20080827
0,25,100000,M,M,,6,TYPE-B,69,1,SEMI-ANNUAL,343488,20100831,
0,12,100000,M,F,,4,TYPE-B,57,2,ANNUAL,21011,20080505,
0,17,121797.96,M,F,499992,1,TYPE-A,61,1,MONTHLY,347977,20130322,
0,22,500000.03,M,M,4599996,1,TYPE-A,56,2,ANNUAL,343500,20130717,
0,12,100000,M,M,429996,1,TYPE-B,41,1,ANNUAL,17277,20080220,
1,61,115000.22,M,M,1200000,1,TYPE-A,43,2,ANNUAL,1269999,20111028,20121126
1,28,100000,M,F,500004,1,TYPE-B,56,2,ANNUAL,790911,20091230,20110226
1,17,100000,,,,1,TYPE-B,43,2,SEMI-ANNUAL,630411,20091020,20120615
0,97,100000.13,,F,249996,1,TYPE-A,35,0,ANNUAL,1208099,20130116,
0,37,100000,M,F,500004,1,TYPE-B,47,2,ANNUAL,276200,20090429,
0,47,100000,M,M,399996,1,TYPE-B,43,2,ANNUAL,907400,20100331,
1,12,200000,M,M,349992,1,TYPE-B,41,3,ANNUAL,1154511,20120330,20130527
0,27,160465.8,,M,1800000,1,TYPE-A,4,1,MONTHLY,343344,20130729,
0,17,100000.7,,M,3403848,2,TYPE-A,45,0,ANNUAL,969622,20130227,
1,17,100000,M,F,189996,1,TYPE-B,41,3,ANNUAL,43199,20081201,20100130
1,12,200000,,M,,1,TYPE-B,53,0,ANNUAL,113888,20111011,20121210
1,12,700000,,M,1500000,1,TYPE-B,52,2,ANNUAL,1126511,20120330,20130527
0,63,100000.8,S,M,249996,1,TYPE-B,20,0,MONTHLY,224122,20090331,
0,22,103090.05,M,F,399996,1,TYPE-A,57,1,ANNUAL,343344,20130717,
